0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,-51.0
9,-26.0
10,-26.0
11,-26.0
12,-26.0
13,-26.0
14,-26.0
15,-26.0
16,-26.0
17,-26.0
18,-26.0
19,-26.0
20,-26.0
21,-26.0
22,-26.0
23,-26.0
24,-26.0
25,-26.0
26,-26.0
27,-26.0
28,-26.0
29,-26.0
30,-26.0
31,-26.0
32,-26.0
33,-26.0
34,-26.0
35,-26.0
36,-26.0
37,-26.0
38,-26.0
39,-26.0
40,-26.0
41,-26.0
42,-26.0
43,-26.0
44,-26.0
45,-26.0
46,-26.0
47,-26.0
48,-26.0
49,0.0
50,0.0
51,0.0
52,-0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,-0.0
59,0.0
60,0.0
61,0.0
62,-0.0
63,-0.0
64,-0.0
65,-0.0
66,-0.0
67,26.0
68,26.0
69,26.0
70,26.0
71,26.0
72,26.0
73,26.0
74,26.0
75,26.0
76,26.0
77,26.0
78,26.0
79,26.0
80,26.0
81,26.0
82,26.0
83,26.0
84,26.0
85,26.0
86,26.0
87,26.0
88,26.0
89,26.0
90,26.0
91,26.0
92,26.0
93,26.0
94,-0.0
95,0.0
96,-0.0
97,-0.0
98,-0.0
99,0.0
100,0.0
101,-0.0
102,-0.0
103,-0.0
104,-0.0
105,-0.0
106,-0.0
107,0.0
108,-0.0
109,0.0
110,0.0
111,-0.0
112,-0.0
113,-0.0
114,-0.0
115,-0.0
116,0.0
117,-0.0
118,-0.0
119,-0.0
120,-0.0
121,-0.0
122,0.0
123,-0.0
124,-0.0
125,-0.0
126,-0.0
127,-0.0
128,0.0
129,-0.0
130,-0.0
131,0.0
132,-0.0
133,-0.0
134,-0.0
135,0.0
136,0.0
137,-0.0
138,0.0
139,0.0
140,-0.0
141,-0.0
142,-0.0
143,-0.0
144,0.0
145,-0.0
146,-0.0
147,-0.0
148,-0.0
149,-0.0
150,-0.0
151,-0.0
152,-0.0
153,0.0
154,-0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,-0.0
160,-0.0
161,-0.0
162,-0.0
163,-0.0
164,0.0
165,-0.0
166,-0.0
167,-0.0
168,0.0
169,0.0
170,-0.0
171,0.0
172,-0.0
173,-0.0
